[((-0.01,-0.71),256)]|[(F.MAJOR,176),(d.minor,80)]|[36,36,36,36,70,0,0,67,67,67,36,36,36,36,38,38,38,38,38,53,53,54,55,53,53,53,53,53,53,53,53,53,53,53,53,53,53,50,50,50,69,69,69,69,69,69,69,69,69,50,50,69,69,69,69,69,69,69,69,69,69,69,69,69]|[(36,16),(70,4),(0,8),(67,12),(36,16),(38,20),(53,8),(54,4),(55,4),(53,56),(50,12),(69,36),(50,8),(69,52)]|[[],[67],[],[],[],[],[],[],[],[],[],[50],[],[50],[48,50],[50]]|[256]|[[16, 4, 8, 12, 16, 20, 8, 4, 4, 56, 12, 36, 8, 52], [(2.94, 16), (5.88, 208), (-11.66, 16), (5.88, 16)], [(48, -17, -6), (70, 33, 1)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(d.minor,128),(D#.MAJOR,96),(d#.minor,32)]|[69,69,69,69,69,69,69,69,69,69,69,67,67,50,69,0,72,69,69,69,69,69,70,69,69,69,69,69,69,75,0,0,0,0,0,0,0,0,0,72,72,53,53,53,53,50,50,50,50,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75]|[(69,44),(67,8),(50,4),(69,4),(0,4),(72,4),(69,20),(70,4),(69,24),(75,4),(0,36),(72,8),(53,16),(50,16),(75,60)]|[[],[],[],[],[50],[48,50],[50],[47,50,71],[50,69],[50,69],[],[],[46],[],[41],[41,45,69]]|[112,176,224]|[[44, 8, 4, 4, 4, 4, 20, 4, 24, 4, 36, 8, 16, 16, 60], [(2.94, 64), (5.88, 16), (-11.66, 16), (5.88, 16), (27.6, 16), (12.79, 32), (-7.405000000000001, 32), (-27.6, 16), (-18.48, 16), (-9.36, 16), (0.0, 16)], [(41, -9, 1), (75, 6, -15)], [0, 0, 1, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(d#.minor,32),(e.minor,224)]|[75,75,75,75,75,75,75,75,69,69,50,50,50,50,100,76,76,92,0,98,0,0,0,0,67,72,72,72,72,72,72,72,72,70,70,71,71,71,71,71,71,71,71,71,71,71,70,71,71,71,67,67,67,67,72,72,72,67,67,69,70,70,70,72]|[(75,32),(69,8),(50,16),(100,4),(76,8),(92,4),(0,4),(98,4),(0,16),(67,4),(72,32),(70,8),(71,44),(70,4),(71,12),(67,16),(72,12),(67,8),(69,4),(70,12),(72,4)]|[[41,45,69],[45,48],[45,48],[],[],[48],[45,48],[48,67],[48,60,67],[48,60,62,65,68],[60,65,68],[60,62,68],[41,43],[43],[41,43],[48,60,67]]|[32,240]|[[32, 8, 16, 4, 8, 4, 4, 4, 16, 4, 32, 8, 44, 4, 12, 16, 12, 8, 4, 12, 4], [(0.0, 16), (-12.79, 32), (-9.334999999999999, 32), (-5.88, 16), (-12.79, 16), (-10.51, 16), (-16.15, 16), (42.08, 16), (34.06, 16), (31.37, 16), (-13.92, 16), (-4.71, 16), (-13.92, 16), (-16.15, 16)], [(41, 7, 2), (100, -3, -8)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(e.minor,64),(a#.minor,192)]|[72,67,71,67,71,71,71,71,71,71,67,67,67,71,71,0,68,68,68,68,68,69,69,62,62,62,62,62,62,62,62,68,68,68,68,68,71,0,0,71,71,71,69,71,71,71,71,71,71,71,71,71,71,68,0,0,0,0,0,67,67,67,67,67]|[(72,4),(67,4),(71,4),(67,4),(71,24),(67,12),(71,8),(0,4),(68,20),(69,8),(62,32),(68,20),(71,4),(0,8),(71,12),(69,4),(71,40),(68,4),(0,20),(67,20)]|[[48],[43,62,67],[45,48,62,64,67],[48,60,62,67],[48,60,64,67],[40,48,60,64,67],[41,48],[41,48],[40],[64,68],[41,68],[62,65,67],[62,67],[],[],[36,60]]|[96]|[[4, 4, 4, 4, 24, 12, 8, 4, 20, 8, 32, 20, 4, 8, 12, 4, 40, 4, 20, 20], [(-5.88, 16), (-15.04, 16), (29.52, 16), (-21.54, 16), (-23.61, 16), (30.45, 16), (-15.04, 32), (8.21, 16), (28.57, 16), (29.52, 16), (-19.42, 16), (-10.51, 16), (-11.085, 32), (-11.66, 16)], [(36, -12, 5), (72, -5, -10)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(e.minor,256)]|[67,67,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0]|[(67,8),(70,56),(69,32),(67,48),(0,12),(50,88),(0,12)]|[[36,60],[36,58,60],[58,60],[67],[38,67],[38,50],[38,50],[38,50],[],[],[],[],[],[],[],[]]|[144]|[[8, 56, 32, 48, 12, 88, 12], [(-11.66, 16), (36.61, 16), (32.28, 16), (-4.71, 16), (-10.51, 16), (11.66, 48), (5.83, 128)], [(36, 2, 6), (70, -67, 22)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(e.minor,256)]|[0,0,0,50,50,50,50,50,70,48,48,67,67,67,0,67,67,72,98,69,70,0,67,67,67,97,96,96,96,96,96,96,96,96,70,70,69,71,69,71,71,71,72,72,71,0,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67,67,67]|[(0,12),(50,20),(70,4),(48,8),(67,12),(0,4),(67,8),(72,4),(98,4),(69,4),(70,4),(0,4),(67,12),(97,4),(96,32),(70,8),(69,4),(71,4),(69,4),(71,12),(72,8),(71,4),(0,4),(71,52),(67,20)]|[[],[],[],[48],[36,48],[36,43,48,50,67],[46,48,50,70],[43,48,50,67],[43,48,50,60,67],[41,43],[41,43,67],[43,62,67,69],[43,62,67],[36,60,62],[43,62],[45,64]]|[224]|[[12, 20, 4, 8, 12, 4, 8, 4, 4, 4, 4, 4, 12, 4, 32, 8, 4, 4, 4, 12, 8, 4, 4, 52, 20], [(-2.94, 48), (-5.88, 16), (-11.66, 16), (-25.63, 16), (53.35, 16), (-20.48, 16), (-25.63, 16), (-13.92, 16), (-18.34, 16), (21.54, 16), (-15.04, 16), (-17.25, 16), (-10.51, 16), (15.04, 16)], [(36, -3, -5), (98, 67, 31)], [0, 0, 1, 1, (1, 48)]]
[((-0.01,-0.71),256)]|[(e.minor,256)]|[79,87,72,72,67,71,71,71,71,71,71,71,0,77,77,77,77,77,77,77,77,66,66,71,71,71,71,71,71,71,71,71,71,71,71,71,68,71,71,71,71,71,71,71,71,71,71,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,67]|[(79,4),(87,4),(72,8),(67,4),(71,28),(0,4),(77,32),(66,8),(71,52),(68,4),(71,40),(67,12),(68,52),(67,4)]|[[67,69],[43],[43,45,48,64,67],[43,48,67],[48,64,67],[41,67],[62],[60,62],[52,60],[59,64,68],[59],[62,65,67],[59,65],[],[36,60],[59]]|[80,128,208]|[[4, 4, 8, 4, 28, 4, 32, 8, 52, 4, 40, 12, 52, 4], [(11.66, 16), (-4.71, 16), (28.57, 16), (-15.04, 16), (0.0, 16), (-13.92, 16), (5.88, 16), (-11.66, 16), (13.92, 16), (37.43, 16), (11.66, 16), (-19.42, 16), (20.48, 16), (4.41, 16), (-11.66, 16), (11.66, 16)], [(36, -8, -11), (87, -12, -4)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(e.minor,256)]|[67,67,67,67,70,0,0,67,67,0,70,62,0,0,0,0,0,0,0,0,0,70,70,70,70,70,0,69,69,69,71,71,67,67,71,71,69,69,69,0,0,69,69,69,69,69,69,69,69,88,88,88,88,88,88,87,87,79,79,97,79,58,0,0]|[(67,16),(70,4),(0,8),(67,8),(0,4),(70,4),(62,4),(0,36),(70,20),(0,4),(69,12),(71,8),(67,8),(71,8),(69,12),(0,8),(69,32),(88,24),(87,8),(79,8),(97,4),(79,4),(58,4),(0,8)]|[[36,60],[38,50],[38,50],[],[],[],[64],[41,60],[43,59],[],[67],[45,48,50],[36,45,48,50,69],[36,48,59,60,64,69,75],[48,64,67,76],[48]]|[64,160,192]|[[16, 4, 8, 8, 4, 4, 4, 36, 20, 4, 12, 8, 8, 8, 12, 8, 32, 24, 8, 8, 4, 4, 4, 8], [(-11.66, 16), (11.66, 32), (9.935, 48), (8.21, 16), (-15.04, 16), (16.15, 16), (5.719999999999999, 16), (-4.71, 16), (0.0, 16), (-29.52, 16), (53.35, 16), (25.63, 16), (-5.88, 16)], [(36, 12, 3), (97, -67, 20)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(e.minor,256)]|[0,80,77,0,0,0,0,0,76,76,76,76,76,76,76,76,76,76,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67,75,76,76,79,79,79,79,79,79,79,79,69,69,69,69,69,79,88,87,87,87,87,87,87,79,79,97,98,93,93]|[(0,4),(80,4),(77,4),(0,20),(76,40),(71,52),(67,12),(75,4),(76,8),(79,32),(69,20),(79,4),(88,4),(87,24),(79,8),(97,4),(98,4),(93,8)]|[[68,72,77],[50,72],[50,62,64,67,70],[64,70],[62,64],[41,43,53,55,62,65],[41,43,53,55,62,65],[41,43],[48],[67],[43],[43,45],[36,45,48],[36,45,48],[36],[67,70,79]]|[48]|[[4, 4, 4, 20, 40, 52, 12, 4, 8, 32, 20, 4, 4, 24, 8, 4, 4, 8], [(34.06, 16), (-11.66, 16), (44.92, 16), (-34.06, 16), (13.92, 16), (-38.24, 32), (-13.92, 16), (-5.88, 16), (-4.71, 32), (11.66, 16), (-18.34, 32), (-5.88, 16), (34.92, 16)], [(36, -1, -18), (98, 93, 23)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(e.minor,112),(c.minor,144)]|[93,93,93,77,0,76,76,68,68,68,68,78,78,78,78,78,78,78,78,78,78,78,78,78,78,68,68,68,68,68,68,68,68,68,68,68,68,70,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,72,72,72]|[(93,12),(77,4),(0,4),(76,8),(68,16),(78,56),(68,48),(70,4),(67,88),(79,4),(72,12)]|[[48,72,76,81],[48,50],[48,50],[50,69],[50,69],[50,69],[36,48],[36,48],[36,48],[36,48,60],[36,48,60],[36,48,60],[36,48,60],[36,48,60],[36,48,60],[60,70]]|[112]|[[12, 4, 4, 8, 16, 56, 48, 4, 88, 4, 12], [(25.63, 16), (-11.66, 32), (12.79, 48), (-11.66, 48), (-17.25, 96), (32.28, 16)], [(36, 12, -12), (93, -21, -12)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(c.minor,128),(d#.minor,64),(C.MAJOR,64)]|[100,72,72,87,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,87,72,72,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,69,69,69,67,67,69,69,69,69,69,69,69,69,69,69,69,69]|[(100,4),(72,8),(87,4),(72,64),(87,4),(72,8),(99,96),(69,12),(67,8),(69,48)]|[[60],[60,64,67,70],[60,64,67,70],[60,64],[55,60,64],[55,60,64],[55,60,64,67],[55,60,64,67],[60,64,67,70],[60],[55,57],[55,57,60,67],[55,60],[55,57],[55],[]]|[256]|[[4, 8, 4, 64, 4, 8, 96, 12, 8, 48], [(-5.88, 16), (41.34, 32), (13.92, 16), (0.0, 32), (-22.58, 32), (41.34, 16), (-5.88, 16), (11.66, 16), (-21.54, 16), (-10.51, 16), (11.66, 16), (-4.71, 16), (-2.355, 16)], [(55, -5, -1), (100, -31, -3)], [0, 0, 1, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(C.MAJOR,240),(d.minor,16)]|[69,69,69,67,67,67,67,67,67,67,62,62,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,67,67,67,67,67,67,70,67,67,69,69,69,69,69,69]|[(69,12),(67,28),(62,24),(60,16),(62,28),(60,88),(67,24),(70,4),(67,8),(69,24)]|[[],[55,57],[],[55],[55,57],[55,57],[55,57],[55],[55],[55],[55],[57],[],[60],[53,55,60],[53,55,57]]|[48,192,240]|[[12, 28, 24, 16, 28, 88, 24, 4, 8, 24], [(5.83, 16), (11.66, 16), (3.475, 16), (-4.71, 16), (11.66, 48), (-4.71, 64), (7.04, 16), (0.5800000000000001, 16), (-5.88, 16), (-19.42, 16), (-20.48, 16)], [(53, -2, 1), (70, 0, -6)], [0, 0, 1, 1, (0, 0)]]
[((-0.01,-0.71),256)]|[(d.minor,208),(C.MAJOR,48)]|[69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72]|[(69,172),(67,48),(72,36)]|[[53,55,57],[53,55,57],[48,53,55],[48,53],[48,53],[48,53],[36,48,53],[36,48,53],[36,48,53,55,60],[36,48,53,55,60],[36,48,53,55,60],[36,48,53,55],[36,48,53,55],[36,48,53,55],[48,53,55],[48,53,55]]|[224]|[[172, 48, 36], [(-20.48, 32), (-19.42, 16), (-15.04, 48), (-20.48, 32), (-29.52, 48), (-24.63, 48), (-19.42, 32)], [(36, -5, -8), (72, 3, -2)], [0, 0, 1, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(C.MAJOR,256)]|[72,72,72,72,72,67,67,70,70,67,82,79,79,79,79,79,79,79,79,79,79,79,77,77,77,77,77,77,77,77,77,77,67,67,67,69,67,67,67,67,70,70,70,70,70,70,70,70,70,70,70,0,72,72,72,72,72,72,70,70,70,70,70,70]|[(72,20),(67,8),(70,8),(67,4),(82,4),(79,44),(77,40),(67,12),(69,4),(67,16),(70,44),(0,4),(72,24),(70,24)]|[[55,57,69],[55,57],[55,57],[55,57,67],[55,57,67],[55,57,67],[55,57,67],[50,57,58,60,70],[36,55,60,64],[36],[36,60,67],[36,60],[58,60],[36,48,60,67],[36,48,60],[36,43,48,53,55,62,65]]|[128,208]|[[20, 8, 8, 4, 4, 44, 40, 12, 4, 16, 44, 4, 24, 24], [(18.34, 16), (11.66, 32), (0.0, 64), (56.35, 16), (-23.61, 16), (-5.88, 16), (-16.15, 16), (-11.66, 16), (32.28, 16), (-21.54, 16), (-17.25, 16), (-39.82, 16)], [(36, -19, 1), (82, -2, 0)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(C.MAJOR,256)]|[70,68,68,69,69,69,69,67,67,69,55,55,55,55,55,55,55,56,55,55,67,67,67,77,77,67,67,67,67,69,69,69,69,55,68,57,0,0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,48,48,48]|[(70,4),(68,8),(69,16),(67,8),(69,4),(55,28),(56,4),(55,8),(67,12),(77,8),(67,16),(69,16),(55,4),(68,4),(57,4),(0,8),(55,92),(48,12)]|[[43,55,62],[43,55,57,62],[57],[43],[43],[43,55],[],[43],[43],[],[43],[43],[43],[43],[43],[]]|[48,112,160,256]|[[4, 8, 16, 8, 4, 28, 4, 8, 12, 8, 16, 16, 4, 4, 4, 8, 92, 12], [(-15.04, 16), (21.54, 16), (7.04, 16), (-4.71, 32), (-9.36, 16), (-7.035, 16), (-4.71, 128), (-2.355, 16)], [(43, 0, 1), (77, -22, -1)], [0, 0, 0, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(C.MAJOR,256)]|[48,48,48,48,48,48,50,50,50,50,50,50,50,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(48,24),(50,28),(69,16),(72,188)]|[[],[],[],[41,53],[41,53],[41,53,60],[41,53],[41,60,65],[41,65],[41],[41],[36,60,62],[36,60,62],[36,60,62],[36,43,55,60,62],[36,43,55,57,60,62]]|[]|[[24, 28, 16, 188], [(-9.17, 48), (-18.34, 32), (-23.61, 16), (-18.34, 16), (-23.61, 16), (-18.34, 16), (-9.36, 32), (-17.25, 48), (-25.63, 16), (-31.37, 16)], [(36, -5, 0), (72, 24, 7)], [0, 0, 1, 1, (1, 81)]]
[((-0.01,-0.71),256)]|[(C.MAJOR,256)]|[72,72,68,68,68,68,68,68,68,68,68,68,68,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,0,43,43,62,62,67,67,67,62,62,63,67,67,67,67,62,68,62,62]|[(72,8),(68,44),(62,84),(60,16),(62,28),(0,4),(43,8),(62,8),(67,12),(62,8),(63,4),(67,16),(62,4),(68,4),(62,8)]|[[36,43,55,57,60,62],[36,43,55,57,60,62],[36,43,55,57,60,62],[55,60],[],[],[],[55],[55,57],[],[],[],[],[],[],[43]]|[80,160]|[[8, 44, 84, 16, 28, 4, 8, 8, 12, 8, 4, 16, 4, 4, 8], [(-31.37, 48), (-10.51, 16), (-7.609999999999999, 48), (-4.71, 16), (11.66, 16), (3.475, 96), (-4.71, 16)], [(36, 7, 5), (72, -10, -5)], [0, 0, 1, 0, (0, 0)]]
[((-0.01,-0.71),256)]|[(C.MAJOR,256)]|[67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,62,62,62,60,60,60,60,62,0,0,0,64,64,0,0,0,0,0,0,58,48,48,48,48,48,48,48,48,48,48,48,0,0,62,62,62,62,62,62,62,62,63,67,67,67,67,67,67,67]|[(67,60),(62,12),(60,16),(62,4),(0,12),(64,8),(0,24),(58,4),(48,44),(0,8),(62,32),(63,4),(67,28)]|[[43],[43],[43],[43],[],[],[],[],[],[],[],[],[43],[43],[43,64],[62,65]]|[80]|[[60, 12, 16, 4, 12, 8, 24, 4, 44, 8, 32, 4, 28], [(-4.71, 224), (12.79, 16), (-15.04, 16)], [(43, 19, -8), (67, 0, -17)], [0, 0, 1, 0, (0, 0)]]
