[((0.89,0.39),256)]|[(F.MAJOR,16),(d.minor,208),(D#.MAJOR,32)]|[69,69,69,69,69,69,69,69,69,50,50,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,50,69,0,72,69,69,69,69,69,70,69,69,69,69,69,69,75,0,0,0,0,0,0,0,0,0,72]|[(69,36),(50,8),(69,96),(67,8),(50,4),(69,4),(0,4),(72,4),(69,20),(70,4),(69,24),(75,4),(0,36),(72,4)]|[[],[50],[],[50],[48,50],[50],[],[],[],[],[50],[48,50],[50],[47,50,71],[50,69],[50,69]]|[96,208]|[[36, 8, 96, 8, 4, 4, 4, 4, 20, 4, 24, 4, 36, 4], [(2.94, 16), (5.88, 48), (-11.66, 16), (5.88, 96), (-11.66, 16), (5.88, 16), (27.6, 16), (12.79, 32)], [(47, 0, -1), (75, 3, -14)], [0, 0, 1, 0, (0, 0)]]
[((0.89,0.39),256)]|[(D#.MAJOR,64),(d#.minor,64),(e.minor,128)]|[72,53,53,53,53,50,50,50,50,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,69,69,50,50,50,50,100,76,76,92,0,98,0,0,0,0,67,72,72,72,72,72,72,72,72,70,70,71,71,71,71,71]|[(72,4),(53,16),(50,16),(75,92),(69,8),(50,16),(100,4),(76,8),(92,4),(0,4),(98,4),(0,16),(67,4),(72,32),(70,8),(71,20)]|[[],[],[46],[],[41],[41,45,69],[41,45,69],[45,48],[45,48],[],[],[48],[45,48],[48,67],[48,60,67],[48,60,62,65,68]]|[64,128]|[[4, 16, 16, 92, 8, 16, 4, 8, 4, 4, 4, 16, 4, 32, 8, 20], [(-13.8, 32), (-27.6, 16), (-18.48, 16), (-9.36, 16), (0.0, 32), (-12.79, 32), (-9.334999999999999, 32), (-5.88, 16), (-12.79, 16), (-10.51, 16), (-16.15, 16), (42.08, 16)], [(41, 2, -2), (100, -1, -8)], [0, 0, 1, 0, (0, 0)]]
[((0.89,0.39),256)]|[(e.minor,160),(a#.minor,96)]|[71,71,71,71,71,71,70,71,71,71,67,67,67,67,72,72,72,67,67,69,70,70,70,72,72,67,71,67,71,71,71,71,71,71,67,67,67,71,71,0,68,68,68,68,68,69,69,62,62,62,62,62,62,62,62,68,68,68,68,68,71,0,0,71]|[(71,24),(70,4),(71,12),(67,16),(72,12),(67,8),(69,4),(70,12),(72,8),(67,4),(71,4),(67,4),(71,24),(67,12),(71,8),(0,4),(68,20),(69,8),(62,32),(68,20),(71,4),(0,8),(71,4)]|[[60,65,68],[60,62,68],[41,43],[43],[41,43],[48,60,67],[48],[43,62,67],[45,48,62,64,67],[48,60,62,67],[48,60,64,67],[40,48,60,64,67],[41,48],[41,48],[40],[64,68]]|[80,192]|[[24, 4, 12, 16, 12, 8, 4, 12, 8, 4, 4, 4, 24, 12, 8, 4, 20, 8, 32, 20, 4, 8, 4], [(34.06, 16), (31.37, 16), (-13.92, 16), (-4.71, 16), (-13.92, 16), (-16.15, 16), (-5.88, 16), (-15.04, 16), (29.52, 16), (-21.54, 16), (-23.61, 16), (30.45, 16), (-15.04, 32), (8.21, 16), (28.57, 16)], [(40, 4, -16), (72, 0, -6)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(a#.minor,96),(e.minor,160)]|[71,71,69,71,71,71,71,71,71,71,71,71,71,68,0,0,0,0,0,67,67,67,67,67,67,67,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,0,0,0,50]|[(71,8),(69,4),(71,40),(68,4),(0,20),(67,28),(70,56),(69,32),(67,48),(0,12),(50,4)]|[[41,68],[62,65,67],[62,67],[],[],[36,60],[36,60],[36,58,60],[58,60],[67],[38,67],[38,50],[38,50],[38,50],[],[]]|[112,240]|[[8, 4, 40, 4, 20, 28, 56, 32, 48, 12, 4], [(29.52, 16), (-19.42, 16), (-10.51, 16), (-11.085, 32), (-11.66, 32), (36.61, 16), (32.28, 16), (-4.71, 16), (-10.51, 16), (11.66, 48), (5.83, 32)], [(36, -3, 6), (71, -21, -1)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(e.minor,256)]|[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,50,50,50,50,50,70,48,48,67,67,67,0,67,67,72,98,69,70,0,67,67,67,97,96,96,96,96,96,96,96,96,70,70,69,71,69,71]|[(50,84),(0,24),(50,20),(70,4),(48,8),(67,12),(0,4),(67,8),(72,4),(98,4),(69,4),(70,4),(0,4),(67,12),(97,4),(96,32),(70,8),(69,4),(71,4),(69,4),(71,4)]|[[],[],[],[],[],[],[],[],[],[48],[36,48],[36,43,48,50,67],[46,48,50,70],[43,48,50,67],[43,48,50,60,67],[41,43]]|[]|[[84, 24, 20, 4, 8, 12, 4, 8, 4, 4, 4, 4, 4, 12, 4, 32, 8, 4, 4, 4, 4], [(-2.94, 144), (-5.88, 16), (-11.66, 16), (-25.63, 16), (53.35, 16), (-20.48, 16), (-25.63, 16), (-13.92, 16)], [(36, -7, -3), (98, 21, -5)], [0, 0, 1, 0, (0, 0)]]
[((0.89,0.39),256)]|[(e.minor,256)]|[71,71,72,72,71,0,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67,67,67,79,87,72,72,67,71,71,71,71,71,71,71,0,77,77,77,77,77,77,77,77,66,66,71,71,71,71,71,71,71,71,71,71,71,71,71,68,71,71,71]|[(71,8),(72,8),(71,4),(0,4),(71,52),(67,20),(79,4),(87,4),(72,8),(67,4),(71,28),(0,4),(77,32),(66,8),(71,52),(68,4),(71,12)]|[[41,43,67],[43,62,67,69],[43,62,67],[36,60,62],[43,62],[45,64],[67,69],[43],[43,45,48,64,67],[43,48,67],[48,64,67],[41,67],[62],[60,62],[52,60],[59,64,68]]|[64,176,224]|[[8, 8, 4, 4, 52, 20, 4, 4, 8, 4, 28, 4, 32, 8, 52, 4, 12], [(-18.34, 16), (21.54, 16), (-15.04, 16), (-17.25, 16), (-10.51, 16), (15.04, 16), (11.66, 16), (-4.71, 16), (28.57, 16), (-15.04, 16), (0.0, 16), (-13.92, 16), (5.88, 16), (-11.66, 16), (13.92, 16), (37.43, 16)], [(36, 18, -2), (87, 0, -2)], [0, 0, 1, 1, (1, 28)]]
[((0.89,0.39),256)]|[(e.minor,256)]|[71,71,71,71,71,71,71,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,70,0,0,67,67,0,70,62,0,0,0,0,0,0,0,0,0,70,70,70,70,70,0,69,69,69,71,71,67,67,71,71,69,69,69,0]|[(71,28),(67,12),(68,52),(67,20),(70,4),(0,8),(67,8),(0,4),(70,4),(62,4),(0,36),(70,20),(0,4),(69,12),(71,8),(67,8),(71,8),(69,12),(0,4)]|[[59],[62,65,67],[59,65],[],[36,60],[59],[36,60],[38,50],[38,50],[],[],[],[64],[41,60],[43,59],[]]|[48,160,256]|[[28, 12, 52, 20, 4, 8, 8, 4, 4, 4, 36, 20, 4, 12, 8, 8, 8, 12, 4], [(11.66, 16), (-19.42, 16), (20.48, 16), (4.41, 16), (-11.66, 16), (11.66, 16), (-11.66, 16), (11.66, 32), (9.935, 48), (8.21, 16), (-15.04, 16), (16.15, 16), (8.075, 16)], [(36, -16, -3), (71, -71, 18)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(e.minor,256)]|[0,69,69,69,69,69,69,69,69,88,88,88,88,88,88,87,87,79,79,97,79,58,0,0,0,80,77,0,0,0,0,0,76,76,76,76,76,76,76,76,76,76,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67,75,76,76,79,79,79]|[(0,4),(69,32),(88,24),(87,8),(79,8),(97,4),(79,4),(58,4),(0,12),(80,4),(77,4),(0,20),(76,40),(71,52),(67,12),(75,4),(76,8),(79,12)]|[[67],[45,48,50],[36,45,48,50,69],[36,48,59,60,64,69,75],[48,64,67,76],[48],[68,72,77],[50,72],[50,62,64,67,70],[64,70],[62,64],[41,43,53,55,62,65],[41,43,53,55,62,65],[41,43],[48],[67]]|[32,144]|[[4, 32, 24, 8, 8, 4, 4, 4, 12, 4, 4, 20, 40, 52, 12, 4, 8, 12], [(-4.71, 16), (0.0, 16), (-29.52, 16), (53.35, 16), (25.63, 16), (-5.88, 16), (34.06, 16), (-11.66, 16), (44.92, 16), (-34.06, 16), (13.92, 16), (-38.24, 32), (-13.92, 16), (-5.88, 16), (-4.71, 16)], [(36, 0, -17), (97, 79, 25)], [0, 0, 1, 0, (0, 0)]]
[((0.89,0.39),256)]|[(e.minor,208),(c.minor,48)]|[79,79,79,79,79,69,69,69,69,69,79,88,87,87,87,87,87,87,79,79,97,98,93,93,93,93,93,77,0,76,76,68,68,68,68,78,78,78,78,78,78,78,78,78,78,78,78,78,78,68,68,68,68,68,68,68,68,68,68,68,68,70,67,67]|[(79,20),(69,20),(79,4),(88,4),(87,24),(79,8),(97,4),(98,4),(93,20),(77,4),(0,4),(76,8),(68,16),(78,56),(68,48),(70,4),(67,8)]|[[43],[43,45],[36,45,48],[36,45,48],[36],[67,70,79],[48,72,76,81],[48,50],[48,50],[50,69],[50,69],[50,69],[36,48],[36,48],[36,48],[36,48,60]]|[208]|[[20, 20, 4, 4, 24, 8, 4, 4, 20, 4, 4, 8, 16, 56, 48, 4, 8], [(-4.71, 16), (11.66, 16), (-18.34, 32), (-5.88, 16), (34.92, 16), (25.63, 16), (-11.66, 32), (12.79, 48), (-11.66, 48), (-17.25, 16)], [(36, -7, 4), (98, -12, 2)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(c.minor,224),(d#.minor,32)]|[67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,72,72,72,100,72,72,87,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,87,72,72,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99]|[(67,80),(79,4),(72,12),(100,4),(72,8),(87,4),(72,64),(87,4),(72,8),(99,68)]|[[36,48,60],[36,48,60],[36,48,60],[36,48,60],[36,48,60],[60,70],[60],[60,64,67,70],[60,64,67,70],[60,64],[55,60,64],[55,60,64],[55,60,64,67],[55,60,64,67],[60,64,67,70],[60]]|[]|[[80, 4, 12, 4, 8, 4, 64, 4, 8, 68], [(-17.25, 80), (32.28, 16), (-5.88, 16), (41.34, 32), (13.92, 16), (0.0, 32), (-22.58, 32), (41.34, 16), (-5.88, 16)], [(36, 24, 3), (100, 32, -5)], [0, 0, 1, 1, (0, 0)]]
[((0.89,0.39),256)]|[(d#.minor,32),(C.MAJOR,224)]|[99,99,99,99,99,99,99,69,69,69,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,62,62,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60,60,60]|[(99,28),(69,12),(67,8),(69,60),(67,28),(62,24),(60,16),(62,28),(60,52)]|[[55,57],[55,57,60,67],[55,60],[55,57],[55],[],[],[55,57],[],[55],[55,57],[55,57],[55,57],[55],[55],[55]]|[96,144]|[[28, 12, 8, 60, 28, 24, 16, 28, 52], [(11.66, 16), (-21.54, 16), (-10.51, 16), (11.66, 16), (-4.71, 16), (3.475, 32), (11.66, 16), (3.475, 16), (-4.71, 16), (11.66, 48), (-4.71, 48)], [(55, 0, 0), (99, -39, -12)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(C.MAJOR,80),(d.minor,176)]|[60,60,60,60,60,60,60,60,60,67,67,67,67,67,67,70,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69]|[(60,36),(67,24),(70,4),(67,8),(69,184)]|[[55],[57],[],[60],[53,55,60],[53,55,57],[53,55,57],[53,55,57],[48,53,55],[48,53],[48,53],[48,53],[36,48,53],[36,48,53],[36,48,53,55,60],[36,48,53,55,60]]|[32,80]|[[36, 24, 4, 8, 184], [(-4.71, 16), (7.04, 16), (0.5800000000000001, 16), (-5.88, 16), (-19.42, 16), (-20.48, 48), (-19.42, 16), (-15.04, 48), (-20.48, 32), (-29.52, 32)], [(36, -19, 2), (70, 9, 3)], [0, 0, 1, 1, (1, 45)]]
[((0.89,0.39),256)]|[(d.minor,48),(C.MAJOR,208)]|[69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,72,72,72,72,67,67,70,70,67,82,79,79,79,79,79,79,79,79,79,79,79,77,77,77,77,77,77,77,77,77,77,67,67,67,69,67,67,67,67]|[(69,12),(67,48),(72,56),(67,8),(70,8),(67,4),(82,4),(79,44),(77,40),(67,12),(69,4),(67,16)]|[[36,48,53,55,60],[36,48,53,55],[36,48,53,55],[36,48,53,55],[48,53,55],[48,53,55],[55,57,69],[55,57],[55,57],[55,57,67],[55,57,67],[55,57,67],[55,57,67],[50,57,58,60,70],[36,55,60,64],[36]]|[64,224]|[[12, 48, 56, 8, 8, 4, 4, 44, 40, 12, 4, 16], [(-29.52, 16), (-24.63, 48), (-19.42, 32), (18.34, 16), (11.66, 32), (0.0, 64), (56.35, 16), (-23.61, 16), (-5.88, 16)], [(36, 0, 10), (82, -2, 4)], [0, 0, 1, 0, (0, 0)]]
[((0.89,0.39),256)]|[(C.MAJOR,256)]|[70,70,70,70,70,70,70,70,70,70,70,0,72,72,72,72,72,72,70,70,70,70,70,70,70,68,68,69,69,69,69,67,67,69,55,55,55,55,55,55,55,56,55,55,67,67,67,77,77,67,67,67,67,69,69,69,69,55,68,57,0,0,55,55]|[(70,44),(0,4),(72,24),(70,28),(68,8),(69,16),(67,8),(69,4),(55,28),(56,4),(55,8),(67,12),(77,8),(67,16),(69,16),(55,4),(68,4),(57,4),(0,8),(55,8)]|[[36,60,67],[36,60],[58,60],[36,48,60,67],[36,48,60],[36,43,48,53,55,62,65],[43,55,62],[43,55,57,62],[57],[43],[43],[43,55],[],[43],[43],[]]|[48,144,208,256]|[[44, 4, 24, 28, 8, 16, 8, 4, 28, 4, 8, 12, 8, 16, 16, 4, 4, 4, 8, 8], [(-16.15, 16), (-11.66, 16), (32.28, 16), (-21.54, 16), (-17.25, 16), (-39.82, 16), (-15.04, 16), (21.54, 16), (7.04, 16), (-4.71, 32), (-9.36, 16), (-7.035, 16), (-4.71, 32), (-2.355, 16)], [(36, 7, 3), (77, -15, 0)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(C.MAJOR,256)]|[55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,48,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(55,84),(48,36),(50,28),(69,16),(72,92)]|[[43],[43],[43],[43],[43],[],[],[],[],[41,53],[41,53],[41,53,60],[41,53],[41,60,65],[41,65],[41]]|[96]|[[84, 36, 28, 16, 92], [(-4.71, 80), (-11.525, 64), (-18.34, 32), (-23.61, 16), (-18.34, 16), (-23.61, 16), (-18.34, 16), (-9.36, 16)], [(41, -2, -1), (72, 17, -4)], [0, 0, 1, 1, (1, 81)]]
[((0.89,0.39),256)]|[(C.MAJOR,256)]|[72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,68,68,68,68,68,68,68,68,68,68,68,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,62,62]|[(72,104),(68,44),(62,84),(60,16),(62,8)]|[[41],[36,60,62],[36,60,62],[36,60,62],[36,43,55,60,62],[36,43,55,57,60,62],[36,43,55,57,60,62],[36,43,55,57,60,62],[36,43,55,57,60,62],[55,60],[],[],[],[55],[55,57],[]]|[176,256]|[[104, 44, 84, 16, 8], [(-9.36, 16), (-17.25, 48), (-25.63, 16), (-31.37, 64), (-10.51, 16), (-7.609999999999999, 48), (-4.71, 16), (11.66, 16), (5.83, 16)], [(36, 14, -7), (72, -10, -1)], [0, 0, 1, 1, (1, 1)]]
[((0.89,0.39),256)]|[(C.MAJOR,256)]|[62,62,62,62,62,0,43,43,62,62,67,67,67,62,62,63,67,67,67,67,62,68,62,62,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,62,62,62,60,60,60,60,62,0,0,0,64,64,0,0,0,0,0,0,58,48,48,48,48,48]|[(62,20),(0,4),(43,8),(62,8),(67,12),(62,8),(63,4),(67,16),(62,4),(68,4),(62,8),(67,60),(62,12),(60,16),(62,4),(0,12),(64,8),(0,24),(58,4),(48,20)]|[[],[],[],[],[],[43],[43],[43],[43],[43],[],[],[],[],[],[]]|[176]|[[20, 4, 8, 8, 12, 8, 4, 16, 4, 4, 8, 60, 12, 16, 4, 12, 8, 24, 4, 20], [(-2.355, 80), (-4.71, 80), (-2.355, 96)], [(43, 0, 0), (68, -14, -3)], [0, 0, 0, 0, (0, 0)]]
[((0.89,0.39),256)]|[(C.MAJOR,256)]|[48,48,48,48,48,48,0,0,62,62,62,62,62,62,62,62,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,62,62]|[(48,24),(0,8),(62,32),(63,4),(67,180),(62,8)]|[[],[],[43],[43],[43,64],[62,65],[62,64],[43,62],[43],[43],[],[50],[50],[50],[46,48],[46,48]]|[176]|[[24, 8, 32, 4, 180, 8], [(-2.355, 32), (-4.71, 32), (12.79, 16), (-15.04, 16), (13.92, 16), (-10.51, 16), (-4.71, 32), (0.585, 16), (5.88, 48), (32.28, 32)], [(43, 3, 3), (67, 14, 7)], [0, 0, 1, 1, (1, 33)]]
