[((-0.35,0.57),192),((-0.28,0.69),64)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[64,68,71,74,76],[64,69,71,76],[64,68,71,76],[64,68,71,76],[64,68,71,74,76],[64,68,71,74],[64,68,71,74],[64,68,71,74],[64,68,71,74,76],[64,69,71,76],[64,68,71,76],[64,68,71,76],[64,68,71,74,76],[64,68,71,74],[69,74],[69,74]]|[]|[[256], [(46.26, 16), (32.28, 16), (42.81, 32), (46.26, 16), (41.34, 48), (46.26, 16), (32.28, 16), (42.81, 32), (46.26, 16), (41.34, 16), (12.79, 32)], [(64, 5, -2), (71, 0, 0)], [0, 0, 1, 1, (1, 4)]]
[((-0.28,0.69),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[64,74],[64],[64],[64],[71],[71],[71],[71],[65,69],[65,69],[65,69],[65,69],[65,69],[65,69],[65,69],[65,69]]|[]|[[256], [(13.92, 16), (8.21, 48), (11.66, 64), (-16.15, 128)], [(64, 1, 1), (71, 0, 0)], [0, 0, 1, 1, (1, 4)]]
[((-0.26,0.67),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,192),(74,16),(71,48)]|[[64,68],[64,68],[64,68],[64,68],[71],[71],[71],[71],[65,69],[65,69],[65,69],[65,69],[74],[74],[74],[74]]|[]|[[192, 16, 48], [(28.57, 64), (11.66, 64), (-16.15, 64), (5.88, 64)], [(64, 10, -1), (74, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((-0.26,0.67),192),((-0.04,0.65),64)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[64,68,76],[64,68,76,80],[64,68,76,80],[64,68,76,80],[68,74,80],[68,74,78],[68,74,78],[68,74,78],[64,76,78],[64,76,80],[64,76,80],[64,76,80],[71,74,80],[71,74,78],[71,74,78],[71,74,78]]|[]|[[256], [(34.92, 16), (48.8, 48), (42.81, 16), (38.24, 48), (29.52, 16), (34.92, 48), (35.77, 16), (30.45, 48)], [(64, 7, -1), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.08,0.6),64),((-0.01,0.72),64),((0.01,0.73),128)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[69,76,78],[69,76,80],[69,76,80],[69,76,80],[65,69,74],[69,74,78],[69,74,78],[69,74,78],[64,68],[64,68],[64,68],[64,68],[71],[71],[71],[71]]|[]|[[256], [(28.57, 16), (34.06, 48), (-21.54, 16), (26.62, 48), (28.57, 64), (11.66, 64)], [(64, 2, -2), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0,0.73),64),((-0.02,0.73),192)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,64),(74,16),(71,176)]|[[65,69],[65,69],[65,69],[65,69],[74],[74],[74],[74],[74],[74],[74],[74],[74],[74],[74],[74]]|[]|[[64, 16, 176], [(-16.15, 64), (5.88, 192)], [(65, 9, 2), (74, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.05,0.73),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,192),(74,16),(71,48)]|[[64,68,76],[64,68,76,80],[64,68,76,80],[64,68,76,80],[71,74,80],[71,74,78],[71,74,78],[71,74,78],[69,76,78],[69,76,80],[69,76,80],[69,76,80],[74,80],[74,78],[74,78],[74,78]]|[]|[[192, 16, 48], [(34.92, 16), (48.8, 48), (35.77, 16), (30.45, 48), (28.57, 16), (34.06, 48), (26.62, 16), (20.48, 48)], [(64, 10, 0), (74, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.05,0.73),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[74,76],[74,80],[74,80],[74,80],[74,80],[74,78],[74,78],[74,78],[65,69],[65,69],[65,69],[65,69],[71],[71],[71],[71]]|[144]|[[256], [(13.92, 16), (26.62, 64), (20.48, 48), (-16.15, 64), (11.66, 64)], [(65, -3, -2), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.05,0.73),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[64,68,71,76],[64,68,71,76,80],[64,68,71,76,80],[64,68,71,76,80],[64,68,71,74,80],[64,68,71,74,78],[64,68,71,74,78],[64,68,71,74,78],[64,68,71,76,78],[64,68,71,76,80],[64,68,71,76,80],[64,68,71,76,80],[64,68,71,74,80],[64,68,71,74,78],[64,68,71,74,78],[69,74,78]]|[]|[[256], [(42.81, 16), (54.38, 48), (53.35, 16), (50.0, 48), (51.16, 16), (54.38, 48), (53.35, 16), (50.0, 32), (26.62, 16)], [(64, 5, -3), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.05,0.73),64),((0.07,0.61),64),((0.07,0.59),128)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,192),(74,16),(71,48)]|[[64,68,71,76,78],[64,68,71,76,80],[64,68,71,76,80],[64,68,71,76,80],[69,71,74],[69,71,74,78],[69,71,74,78],[69,71,74,78],[65,69],[65,69],[65,69],[65,69],[74],[74],[74],[74]]|[144]|[[192, 16, 48], [(51.16, 16), (54.38, 48), (23.61, 16), (35.77, 48), (-16.15, 64), (5.88, 64)], [(64, 10, -1), (74, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.07,0.59),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[64,68],[64,68],[64,68],[64,68],[64,68],[64,68],[64,68],[64,68],[71,76],[71,76,80],[71,76,80],[71,76,80],[69,71,74],[69,71,74,78],[69,71,74,78],[69,71,74,78]]|[]|[[256], [(28.57, 128), (19.42, 16), (37.43, 48), (23.61, 16), (35.77, 48)], [(64, 5, 0), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.07,0.59),128),((0.09,0.53),64),((0.31,0.58),64)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[65,69,71,78],[65,69,71,76],[65,69,71,76],[65,69,71,76],[65,69,74],[69,74,78],[69,74,78],[69,74,78],[65,69,71,78],[65,69,71,76],[65,69,71,76],[65,69,71,76],[65,69,74],[69,74,78],[69,74,78],[69,74,78]]|[]|[[256], [(38.24, 16), (33.18, 48), (-21.54, 16), (26.62, 48), (38.24, 16), (33.18, 48), (-21.54, 16), (26.62, 48)], [(65, 4, -1), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.3,0.56),128),((0.3,0.58),64),((0.36,0.61),64)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[71,76,78],[71,76,80],[71,76,80],[71,76,80],[73,78,80],[73,78,81],[73,78,81],[73,78,81],[71,76,81],[71,76,80],[71,76,80],[71,76,80],[69,74],[69,74,78],[69,74,78],[69,74,78]]|[144]|[[256], [(32.28, 16), (37.43, 48), (-46.26, 16), (36.61, 48), (25.63, 16), (37.43, 48), (12.79, 16), (26.62, 48)], [(69, -2, 1), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.36,0.61),256)]|[(b.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[71,76,78],[71,76,80],[75,80],[75,80],[69,74],[69,74,78],[73,78],[73,78],[64,68,71,76,78],[64,68,71,76,80],[64,68,80],[64,68,80],[69,71,74],[69,71,74,78],[71,73,78],[71,73,78]]|[144,240]|[[256], [(32.28, 16), (37.43, 16), (-41.34, 32), (12.79, 16), (26.62, 16), (-31.37, 32), (51.16, 16), (54.38, 16), (-44.23, 32), (23.61, 16), (35.77, 16), (39.82, 32)], [(64, 0, -2), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.36,0.61),64),((0.38,0.68),64),((0.39,0.65),128)]|[(b.minor,80),(e.minor,176)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,64),(74,16),(71,176)]|[[65,69,75,80],[65,69,75,80],[65,69,75,80],[65,69,75,80],[74,78,80],[73,74,78],[73,74,78],[73,74,78],[64,75,78],[64,68,80],[64,68,80],[64,68,80],[68,73,78,80],[68,73,78],[68,73,78],[68,73,78]]|[144]|[[64, 16, 176], [(50.58, 64), (38.24, 16), (35.77, 48), (-42.08, 16), (-44.23, 48), (-56.81, 16), (-46.26, 48)], [(64, 3, 1), (74, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.39,0.65),256)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[64,68,71,78,80],[64,68,71,80],[64,68,71,80],[64,68,71,80],[68,71,78,80],[64,68,71],[64,68,69],[69,78],[71,78,80],[69,71],[71,80],[71,80],[71,78,80],[69,71],[69,78],[69,78]]|[176]|[[256], [(-57.27, 16), (-50.58, 48), (-53.87, 16), (37.43, 16), (34.06, 16), (21.54, 16), (-42.08, 16), (18.34, 16), (-31.37, 32), (-42.08, 16), (18.34, 16), (21.54, 32)], [(64, 5, 1), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.39,0.65),256)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,256)]|[[71,76,78],[69,71,76],[71,76],[71,76],[69,71,74],[69,71],[69,74],[69,74],[69,71,74],[69,71,76],[69,71,76],[69,71,76],[69,71,74],[69,71],[69,71],[69,71]]|[48]|[[256], [(32.28, 16), (25.63, 16), (19.42, 32), (23.61, 16), (18.34, 16), (12.79, 32), (23.61, 16), (25.63, 48), (23.61, 16), (18.34, 48)], [(69, -2, -1), (71, 0, 0)], [0, 1, 1, 1, (1, 4)]]
[((0.39,0.65),192),((0,0),64)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,0,0,0,0]|[(71,240),(0,16)]|[[64,68,71,74,76],[64,69,71,76],[64,68,71,76],[64,68,71,76],[64,68,71,74,76],[64,68,71,74],[64,68,71,74],[64,68,71,74],[64,68,71,74,76],[64,69,71,76],[64,68,71,76],[71,76],[69,71,74],[69,71],[69,74],[]]|[]|[[240, 16], [(46.26, 16), (32.28, 16), (42.81, 32), (46.26, 16), (41.34, 48), (46.26, 16), (32.28, 16), (42.81, 16), (19.42, 16), (23.61, 16), (18.34, 16), (12.79, 16), (6.395, 16)], [(64, 5, -1), (71, -71, 31)], [0, 0, 1, 1, (1, 4)]]
